race,disorder,rate
American Indian,Other disorders,76.08
American Indian,Primary Congenital Hypothyroidism,71.61
Asian Indian,Other disorders,39.85
Asian Indian,Primary Congenital Hypothyroidism,102.77
Black,Cystic Fibrosis,11.28
Black,Hb S/Beta + thalassemia,27.07
Black,Other disorders,12.03
Black,Primary Congenital Hypothyroidism,20.3
Black,Sickle C Disease (Hb S/C Disease),95.48
Black,Sickle Cell Anemia (Hb S/S disease),154.12
"Chinese, Japanese, and Korean",Other disorders,22.01
"Chinese, Japanese, and Korean",Primary Congenital Hypothyroidism,48.42
Filipino/Laotian/Vietnamese/Cambodian/Other SE Asian,Other disorders,11.76
Filipino/Laotian/Vietnamese/Cambodian/Other SE Asian,Primary Congenital Hypothyroidism,28.56
Hispanic,CAH –Congenital Adrenal Hyperplasia - Classical Salt Wasting,5.23
Hispanic,Cystic Fibrosis,10.86
Hispanic,Hb S/Beta + thalassemia,0.49
Hispanic,Other disorders,1.47
Hispanic,Phenylketonuria (PKU),2.78
Hispanic,Primary Congenital Hypothyroidism,61.66
Hispanic,Sickle Cell Anemia (Hb S/S disease),1.96
Middle Eastern,Other disorders,45.95
Middle Eastern,Primary Congenital Hypothyroidism,37.59
Multiple,CAH –Congenital Adrenal Hyperplasia - Classical Salt Wasting,6.08
Multiple,Cystic Fibrosis,6.08
Multiple,Other disorders,12.83
Multiple,Phenylketonuria (PKU),3.38
Multiple,Primary Congenital Hypothyroidism,35.12
Multiple,Sickle C Disease (Hb S/C Disease),3.38
Multiple,Sickle Cell Anemia (Hb S/S disease),10.81
Other,Cystic Fibrosis,15.86
Other,Other disorders,42.29
Other,Primary Congenital Hypothyroidism,42.29
Unknown,Other disorders,59.63
Unknown,Primary Congenital Hypothyroidism,34.07
White,CAH –Congenital Adrenal Hyperplasia - Classical Salt Wasting,3.33
White,Cystic Fibrosis,25.52
White,Other disorders,2.06
White,Phenylketonuria (PKU),6.98
White,Primary Congenital Hypothyroidism,34.88
